grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400260,102,201228,C.J. Watson,1610612754,Indiana Pacers,1,1,13,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,0.3,1,made,2014-12-02,PHX,IND,1,2
Shot Chart Detail,0021400260,107,201228,C.J. Watson,1610612754,Indiana Pacers,1,0,6,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0.6,1,made,2014-12-02,PHX,IND,1,2
Shot Chart Detail,0021400260,122,201228,C.J. Watson,1610612754,Indiana Pacers,2,10,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0.8,25.4,1,made,2014-12-02,PHX,IND,1,3
Shot Chart Detail,0021400260,149,201228,C.J. Watson,1610612754,Indiana Pacers,2,7,28,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,7.6,13.5,1,made,2014-12-02,PHX,IND,1,2
Shot Chart Detail,0021400260,157,201228,C.J. Watson,1610612754,Indiana Pacers,2,6,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,21.3,6.6,1,missed,2014-12-02,PHX,IND,0,2
Shot Chart Detail,0021400260,356,201228,C.J. Watson,1610612754,Indiana Pacers,3,1,27,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,7.8,1,made,2014-12-02,PHX,IND,1,2
Shot Chart Detail,0021400260,406,201228,C.J. Watson,1610612754,Indiana Pacers,4,9,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,-5.8,8.8,1,missed,2014-12-02,PHX,IND,0,2
Shot Chart Detail,0021400260,408,201228,C.J. Watson,1610612754,Indiana Pacers,4,9,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,9.2,23.5,1,missed,2014-12-02,PHX,IND,0,3
Shot Chart Detail,0021400260,534,201228,C.J. Watson,1610612754,Indiana Pacers,4,1,40,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,3.7,6.3,1,missed,2014-12-02,PHX,IND,0,2
Shot Chart Detail,0021400274,97,201228,C.J. Watson,1610612754,Indiana Pacers,1,1,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-5,19.7,1,made,2014-12-04,POR,IND,1,2
Shot Chart Detail,0021400274,100,201228,C.J. Watson,1610612754,Indiana Pacers,1,1,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,6.4,3.4,1,missed,2014-12-04,POR,IND,0,2
Shot Chart Detail,0021400274,128,201228,C.J. Watson,1610612754,Indiana Pacers,2,10,16,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-4.8,19.4,1,missed,2014-12-04,POR,IND,0,2
Shot Chart Detail,0021400274,139,201228,C.J. Watson,1610612754,Indiana Pacers,2,8,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,7,1.7,1,missed,2014-12-04,POR,IND,0,2
Shot Chart Detail,0021400274,147,201228,C.J. Watson,1610612754,Indiana Pacers,2,7,53,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,3.4,9.1,1,missed,2014-12-04,POR,IND,0,2
Shot Chart Detail,0021400274,162,201228,C.J. Watson,1610612754,Indiana Pacers,2,6,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,8.4,13.8,1,missed,2014-12-04,POR,IND,0,2
Shot Chart Detail,0021400274,361,201228,C.J. Watson,1610612754,Indiana Pacers,4,10,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,10,16.5,1,missed,2014-12-04,POR,IND,0,2
Shot Chart Detail,0021400274,368,201228,C.J. Watson,1610612754,Indiana Pacers,4,9,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,2,1,made,2014-12-04,POR,IND,1,2
Shot Chart Detail,0021400274,371,201228,C.J. Watson,1610612754,Indiana Pacers,4,8,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.1,2,1,missed,2014-12-04,POR,IND,0,2
Shot Chart Detail,0021400274,374,201228,C.J. Watson,1610612754,Indiana Pacers,4,8,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-15.2,12.3,1,missed,2014-12-04,POR,IND,0,2
Shot Chart Detail,0021400274,383,201228,C.J. Watson,1610612754,Indiana Pacers,4,7,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,12,23.9,1,missed,2014-12-04,POR,IND,0,3
Shot Chart Detail,0021400274,404,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,16.1,1.1,1,missed,2014-12-04,POR,IND,0,2
Shot Chart Detail,0021400287,66,201228,C.J. Watson,1610612754,Indiana Pacers,1,4,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-14.6,8,1,missed,2014-12-05,SAC,IND,0,2
Shot Chart Detail,0021400287,114,201228,C.J. Watson,1610612754,Indiana Pacers,1,1,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,0.3,1,made,2014-12-05,SAC,IND,1,2
Shot Chart Detail,0021400287,140,201228,C.J. Watson,1610612754,Indiana Pacers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Back Court(BC),Back Court Shot,40,-0.9,40,1,missed,2014-12-05,SAC,IND,0,3
Shot Chart Detail,0021400287,145,201228,C.J. Watson,1610612754,Indiana Pacers,2,11,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.5,0.4,1,missed,2014-12-05,SAC,IND,0,2
Shot Chart Detail,0021400287,303,201228,C.J. Watson,1610612754,Indiana Pacers,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-22.6,12.3,1,missed,2014-12-05,SAC,IND,0,3
Shot Chart Detail,0021400287,407,201228,C.J. Watson,1610612754,Indiana Pacers,3,3,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-11.9,5,1,made,2014-12-05,SAC,IND,1,2
Shot Chart Detail,0021400287,444,201228,C.J. Watson,1610612754,Indiana Pacers,3,1,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,16.4,18.6,1,missed,2014-12-05,SAC,IND,0,3
Shot Chart Detail,0021400287,458,201228,C.J. Watson,1610612754,Indiana Pacers,3,0,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.3,2.2,1,made,2014-12-05,SAC,IND,1,2
Shot Chart Detail,0021400287,554,201228,C.J. Watson,1610612754,Indiana Pacers,4,3,36,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.7,0.9,1,missed,2014-12-05,SAC,IND,0,2
Shot Chart Detail,0021400287,629,201228,C.J. Watson,1610612754,Indiana Pacers,5,2,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,15.7,21.9,1,made,2014-12-05,SAC,IND,1,3
Shot Chart Detail,0021400287,636,201228,C.J. Watson,1610612754,Indiana Pacers,5,1,3,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.4,1.9,1,made,2014-12-05,SAC,IND,1,2
Shot Chart Detail,0021400301,93,201228,C.J. Watson,1610612754,Indiana Pacers,1,2,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,21,17.5,1,missed,2014-12-08,IND,ATL,0,3
Shot Chart Detail,0021400301,107,201228,C.J. Watson,1610612754,Indiana Pacers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,47,13.1,45.7,1,missed,2014-12-08,IND,ATL,0,3
Shot Chart Detail,0021400301,347,201228,C.J. Watson,1610612754,Indiana Pacers,3,0,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,0.4,1,missed,2014-12-08,IND,ATL,0,2
Shot Chart Detail,0021400301,368,201228,C.J. Watson,1610612754,Indiana Pacers,4,10,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,21.3,14.2,1,made,2014-12-08,IND,ATL,1,3
Shot Chart Detail,0021400301,417,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,47,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-9.9,25.2,1,made,2014-12-08,IND,ATL,1,3
Shot Chart Detail,0021400301,436,201228,C.J. Watson,1610612754,Indiana Pacers,4,4,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,9.8,24.4,1,missed,2014-12-08,IND,ATL,0,3
Shot Chart Detail,0021400301,455,201228,C.J. Watson,1610612754,Indiana Pacers,4,3,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-3.1,26.1,1,missed,2014-12-08,IND,ATL,0,3
Shot Chart Detail,0021400317,166,201228,C.J. Watson,1610612754,Indiana Pacers,2,7,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,18.5,18.1,1,missed,2014-12-10,IND,LAC,0,3
Shot Chart Detail,0021400317,367,201228,C.J. Watson,1610612754,Indiana Pacers,3,0,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,6.7,11.3,1,missed,2014-12-10,IND,LAC,0,2
Shot Chart Detail,0021400317,409,201228,C.J. Watson,1610612754,Indiana Pacers,4,7,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4.7,4.2,1,missed,2014-12-10,IND,LAC,0,2
Shot Chart Detail,0021400317,431,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,13.4,14,1,missed,2014-12-10,IND,LAC,0,2
Shot Chart Detail,0021400317,437,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,-0.8,1,made,2014-12-10,IND,LAC,1,2
Shot Chart Detail,0021400317,442,201228,C.J. Watson,1610612754,Indiana Pacers,4,5,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-12.2,15.3,1,missed,2014-12-10,IND,LAC,0,2
Shot Chart Detail,0021400317,502,201228,C.J. Watson,1610612754,Indiana Pacers,4,0,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,7.3,24.2,1,missed,2014-12-10,IND,LAC,0,3
Shot Chart Detail,0021400333,20,201228,C.J. Watson,1610612754,Indiana Pacers,1,9,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.5,-0.6,1,missed,2014-12-12,TOR,IND,0,2
Shot Chart Detail,0021400333,64,201228,C.J. Watson,1610612754,Indiana Pacers,1,6,25,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,2.3,25.8,1,made,2014-12-12,TOR,IND,1,3
Shot Chart Detail,0021400333,67,201228,C.J. Watson,1610612754,Indiana Pacers,1,5,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,-0.6,1,made,2014-12-12,TOR,IND,1,2
Shot Chart Detail,0021400333,77,201228,C.J. Watson,1610612754,Indiana Pacers,1,4,52,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5.6,4.7,1,missed,2014-12-12,TOR,IND,0,2
Shot Chart Detail,0021400333,95,201228,C.J. Watson,1610612754,Indiana Pacers,1,3,44,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,4.1,20.5,1,missed,2014-12-12,TOR,IND,0,2
Shot Chart Detail,0021400333,104,201228,C.J. Watson,1610612754,Indiana Pacers,1,3,13,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,3.4,4.1,1,made,2014-12-12,TOR,IND,1,2
Shot Chart Detail,0021400333,112,201228,C.J. Watson,1610612754,Indiana Pacers,1,2,8,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4.8,1.5,1,missed,2014-12-12,TOR,IND,0,2
Shot Chart Detail,0021400333,263,201228,C.J. Watson,1610612754,Indiana Pacers,2,2,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.1,3.7,1,missed,2014-12-12,TOR,IND,0,3
Shot Chart Detail,0021400333,314,201228,C.J. Watson,1610612754,Indiana Pacers,3,9,57,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.4,0.4,1,made,2014-12-12,TOR,IND,1,3
Shot Chart Detail,0021400333,334,201228,C.J. Watson,1610612754,Indiana Pacers,3,7,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.7,0,1,made,2014-12-12,TOR,IND,1,2
Shot Chart Detail,0021400333,345,201228,C.J. Watson,1610612754,Indiana Pacers,3,7,1,Missed Shot,Driving Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,-11,2.2,1,missed,2014-12-12,TOR,IND,0,2
Shot Chart Detail,0021400333,353,201228,C.J. Watson,1610612754,Indiana Pacers,3,6,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,-1.9,1,missed,2014-12-12,TOR,IND,0,3
Shot Chart Detail,0021400333,401,201228,C.J. Watson,1610612754,Indiana Pacers,3,1,13,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,7.6,1.2,1,missed,2014-12-12,TOR,IND,0,2
Shot Chart Detail,0021400333,475,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-17.6,19.7,1,missed,2014-12-12,TOR,IND,0,3
Shot Chart Detail,0021400342,25,201228,C.J. Watson,1610612754,Indiana Pacers,1,9,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.6,1.1,1,missed,2014-12-13,IND,POR,0,2
Shot Chart Detail,0021400342,34,201228,C.J. Watson,1610612754,Indiana Pacers,1,8,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,11.2,24.1,1,made,2014-12-13,IND,POR,1,3
Shot Chart Detail,0021400342,52,201228,C.J. Watson,1610612754,Indiana Pacers,1,6,32,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,2.8,1,made,2014-12-13,IND,POR,1,3
Shot Chart Detail,0021400342,232,201228,C.J. Watson,1610612754,Indiana Pacers,2,1,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,7.5,16,1,missed,2014-12-13,IND,POR,0,2
Shot Chart Detail,0021400342,295,201228,C.J. Watson,1610612754,Indiana Pacers,3,7,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14.6,2,1,made,2014-12-13,IND,POR,1,2
Shot Chart Detail,0021400342,310,201228,C.J. Watson,1610612754,Indiana Pacers,3,4,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,14.1,5.8,1,made,2014-12-13,IND,POR,1,2
Shot Chart Detail,0021400342,318,201228,C.J. Watson,1610612754,Indiana Pacers,3,3,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,12.8,21.1,1,made,2014-12-13,IND,POR,1,3
Shot Chart Detail,0021400342,325,201228,C.J. Watson,1610612754,Indiana Pacers,3,3,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,8.7,16.8,1,made,2014-12-13,IND,POR,1,2
Shot Chart Detail,0021400342,368,201228,C.J. Watson,1610612754,Indiana Pacers,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-24.4,13.4,1,missed,2014-12-13,IND,POR,0,3
Shot Chart Detail,0021400342,433,201228,C.J. Watson,1610612754,Indiana Pacers,4,5,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17.6,3,1,made,2014-12-13,IND,POR,1,2
Shot Chart Detail,0021400342,447,201228,C.J. Watson,1610612754,Indiana Pacers,4,4,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,2.2,1,made,2014-12-13,IND,POR,1,3
Shot Chart Detail,0021400356,23,201228,C.J. Watson,1610612754,Indiana Pacers,1,8,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.3,1,made,2014-12-15,IND,LAL,1,2
Shot Chart Detail,0021400356,259,201228,C.J. Watson,1610612754,Indiana Pacers,2,2,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,-20.6,5.2,1,made,2014-12-15,IND,LAL,1,2
Shot Chart Detail,0021400356,327,201228,C.J. Watson,1610612754,Indiana Pacers,3,7,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-13.6,11,1,made,2014-12-15,IND,LAL,1,2
Shot Chart Detail,0021400377,35,201228,C.J. Watson,1610612754,Indiana Pacers,1,7,40,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-10,3.3,1,missed,2014-12-17,LAC,IND,0,2
Shot Chart Detail,0021400377,229,201228,C.J. Watson,1610612754,Indiana Pacers,2,2,14,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,0.8,13.8,1,made,2014-12-17,LAC,IND,1,2
Shot Chart Detail,0021400377,311,201228,C.J. Watson,1610612754,Indiana Pacers,3,9,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,12.3,21.1,1,missed,2014-12-17,LAC,IND,0,3
Shot Chart Detail,0021400377,335,201228,C.J. Watson,1610612754,Indiana Pacers,3,7,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-10.2,1.9,1,made,2014-12-17,LAC,IND,1,2
Shot Chart Detail,0021400377,367,201228,C.J. Watson,1610612754,Indiana Pacers,3,4,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,13.1,20.5,1,missed,2014-12-17,LAC,IND,0,3
Shot Chart Detail,0021400377,375,201228,C.J. Watson,1610612754,Indiana Pacers,3,3,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,11.9,3.6,1,missed,2014-12-17,LAC,IND,0,2
Shot Chart Detail,0021400377,518,201228,C.J. Watson,1610612754,Indiana Pacers,4,5,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.9,1.2,1,missed,2014-12-17,LAC,IND,0,3
Shot Chart Detail,0021400377,525,201228,C.J. Watson,1610612754,Indiana Pacers,4,4,35,Missed Shot,Running Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-9.7,3.9,1,missed,2014-12-17,LAC,IND,0,2
Shot Chart Detail,0021400377,601,201228,C.J. Watson,1610612754,Indiana Pacers,4,0,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.3,0.3,1,made,2014-12-17,LAC,IND,1,2
Shot Chart Detail,0021400407,31,201228,C.J. Watson,1610612754,Indiana Pacers,1,8,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,-7.8,9.9,1,missed,2014-12-21,MIN,IND,0,2
Shot Chart Detail,0021400407,43,201228,C.J. Watson,1610612754,Indiana Pacers,1,7,9,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,3.4,7.5,1,missed,2014-12-21,MIN,IND,0,2
Shot Chart Detail,0021400407,77,201228,C.J. Watson,1610612754,Indiana Pacers,1,3,8,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,-24.4,7.2,1,missed,2014-12-21,MIN,IND,0,3
Shot Chart Detail,0021400407,94,201228,C.J. Watson,1610612754,Indiana Pacers,1,0,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,11.1,9.1,1,missed,2014-12-21,MIN,IND,0,2
Shot Chart Detail,0021400407,179,201228,C.J. Watson,1610612754,Indiana Pacers,2,3,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,9.5,17,1,made,2014-12-21,MIN,IND,1,2
Shot Chart Detail,0021400407,222,201228,C.J. Watson,1610612754,Indiana Pacers,3,11,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-0.9,24.1,1,made,2014-12-21,MIN,IND,1,3
Shot Chart Detail,0021400407,238,201228,C.J. Watson,1610612754,Indiana Pacers,3,9,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,-0.2,1,made,2014-12-21,MIN,IND,1,2
Shot Chart Detail,0021400407,245,201228,C.J. Watson,1610612754,Indiana Pacers,3,9,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,14.4,12.1,1,missed,2014-12-21,MIN,IND,0,2
Shot Chart Detail,0021400407,295,201228,C.J. Watson,1610612754,Indiana Pacers,3,5,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-16,5.6,1,missed,2014-12-21,MIN,IND,0,2
Shot Chart Detail,0021400417,24,201228,C.J. Watson,1610612754,Indiana Pacers,1,9,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,0.1,1,made,2014-12-23,IND,NOP,1,2
Shot Chart Detail,0021400417,37,201228,C.J. Watson,1610612754,Indiana Pacers,1,8,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5.6,25,1,missed,2014-12-23,IND,NOP,0,3
Shot Chart Detail,0021400417,186,201228,C.J. Watson,1610612754,Indiana Pacers,2,4,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,12,14.6,1,made,2014-12-23,IND,NOP,1,2
Shot Chart Detail,0021400417,197,201228,C.J. Watson,1610612754,Indiana Pacers,2,3,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,0.3,1,missed,2014-12-23,IND,NOP,0,3
Shot Chart Detail,0021400417,242,201228,C.J. Watson,1610612754,Indiana Pacers,3,11,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-7.7,25.2,1,missed,2014-12-23,IND,NOP,0,3
